as_of,field,attention,character,trend_21d,vol_pctile,disp_pctile,coh_pctile,fwd_ret_21,fwd_ret_63,fwd_vol_21,fwd_disp_21,fwd_ret_21_dm,fwd_ret_63_dm
2026-03-19,Agricultural Chemicals [sub],0.818,MOMENTUM,0.0581,0.9365079365079365,0.996031746031746,0.09803921568627451,0.002819873794126737,-0.05727945904308396,0.3024286501372975,0.02433607008957988,-0.12835046870812528,-0.22851047313309586
2026-03-19,Retail: Computer Software & Peripheral Equipment [sub],0.64,QUIET,-0.0867,0.7420634920634921,0.9523809523809523,0.43137254901960786,0.24860793103705348,0.4833857919850659,0.27116866560102904,0.017729622944153686,0.11743758853480146,0.312154777895054
2026-03-19,Garments and Clothing [sub],0.338,MIXED,-0.0916,0.49603174603174605,0.47619047619047616,0.3137254901960784,0.2511154715374275,0.13708504184652148,0.31734874071554375,0.020739586923646466,0.11994512903517551,-0.03414597224349042
2026-03-19,Ophthalmic Goods [sub],0.518,DISPERSION,-0.0309,0.5833333333333334,0.8333333333333334,0.1568627450980392,0.11589138455189696,0.017433464149106737,0.3184915900531723,0.026071474031472957,-0.015278957950355054,-0.15379754994090516
2026-03-19,Misc Health and Biotechnology Services [sub],0.638,DISPERSION,0.0023,0.9166666666666666,0.9563492063492064,0.058823529411764705,0.2844416340520046,0.9757388187336715,0.3606943000145876,0.04672925438062713,0.1532712915497526,0.8045078046436596
2026-03-19,Banks [sub],0.493,MIXED,-0.0529,0.623015873015873,0.15079365079365079,0.7843137254901961,0.12319999748358956,0.08792729530511956,0.17822933616626502,0.007008455888280742,-0.00797034501866245,-0.08330371878489234
2026-03-19,Other Metals and Minerals [sub],0.652,MIXED,-0.0988,0.753968253968254,0.13095238095238096,1.0,0.26481114581622434,0.1702527352112726,0.4866671191152958,0.030644076433304756,0.13364080331397232,-0.0009782788787393026
2026-03-19,Forest Products [sub],0.6,MIXED,-0.1392,0.13095238095238096,0.8293650793650794,0.35294117647058826,0.10327649179069809,0.15874187602224388,0.31469252027080175,0.01464269773364513,-0.027893850711553925,-0.012489138067768024
2026-03-19,Fluid Controls [sub],0.455,MIXED,-0.0975,0.4444444444444444,0.6626984126984127,0.1568627450980392,0.10670919932860601,0.12003358824427246,0.3308255004217572,0.012779913789452304,-0.024461143173646005,-0.05119742584573944
2026-03-19,Movies/Entertainment [sub],0.32,QUIET,0.0574,0.5198412698412699,0.5,0.43137254901960786,0.2606160404794087,0.4383712291819408,0.45843527260427813,0.03655287273471822,0.12944569797715666,0.2671402150919289
2026-03-19,Integrated Freight & Logistics [sub],0.464,MIXED,-0.1881,0.7222222222222222,0.8333333333333334,0.4117647058823529,0.19569885986917313,0.10574936307214045,0.2757708698189502,0.015213316487957582,0.06452851736692111,-0.06548165101787146
2026-03-19,Specialty Foods [sub],0.258,MIXED,-0.0553,0.6150793650793651,0.49603174603174605,0.5098039215686274,0.009735741058235492,0.05405040470129818,0.16620386192394684,0.015102174054747643,-0.12143460144401652,-0.11718060938871372
2026-03-19,Meat/Poultry/Fish [sub],0.556,MIXED,-0.094,0.7817460317460317,0.5198412698412699,0.8627450980392157,0.08615922103160867,-0.05357164761755395,0.22903486151753574,0.013510782989714915,-0.045011121470643345,-0.22480266170756585
2026-04-02,Industrials,0.536,STRESS,-0.0502,0.8928571428571429,0.4801587301587302,0.3137254901960784,0.08022626320209891,0.14659218772567506,0.22194082316607197,0.029605855202292326,0.01988687479043092,0.0029615289549143053
2026-04-02,Consumer Discretionary,0.533,MIXED,-0.0552,0.7936507936507936,0.49206349206349204,0.17647058823529413,0.05121199783952024,0.1406748587173705,0.20372996192554768,0.028463015329860647,-0.009127390572147752,-0.002955800053390245
2026-04-02,Finance,0.588,MIXED,-0.0381,0.6825396825396826,0.25,0.058823529411764705,0.056186184621424884,0.14565704109285238,0.1720998475175165,0.019464477707462017,-0.004153203790243108,0.0020263823220916244
2026-04-02,Technology,0.466,MIXED,-0.0283,0.7103174603174603,0.5833333333333334,0.17647058823529413,0.1733702419561587,0.3351873644712666,0.27353395966898797,0.04171672136581319,0.11303085354449069,0.19155670570050587
2026-04-02,Real Estate,0.619,MIXED,-0.048,0.8492063492063492,0.7896825396825397,0.0,0.053921406681028516,0.12360348397162779,0.1281137752012716,0.01726673993676326,-0.006417981730639476,-0.020027174799132963
2026-04-02,Health Care,0.672,STRESS,-0.0243,0.876984126984127,0.047619047619047616,0.4117647058823529,0.07221449616458075,0.2690605318319379,0.23162014778395326,0.03730484841127245,0.011875107752912763,0.12542987306117714
2026-04-02,Consumer Staples,0.526,DISPERSION,-0.0504,0.5396825396825397,0.9166666666666666,0.17647058823529413,-0.005749072513822728,0.022449724885388544,0.13156419339594952,0.022510770614261592,-0.06608846092549073,-0.12118093388537221
2026-04-02,Telecommunications,0.541,VOLATILE,0.0092,0.8968253968253969,0.5833333333333334,0.17647058823529413,0.06090604578585368,0.04757229653174222,0.19924352275139218,0.030732697845013045,0.0005666573741856876,-0.09605836223901854
2026-04-02,Utilities,0.535,MIXED,-0.0003,0.7896825396825397,0.6706349206349206,0.09803921568627451,0.006491298083440844,0.0057128284543890295,0.12603922853257546,0.016712382976451022,-0.05384809032822715,-0.13791783031637173
2026-04-02,Basic Materials,0.822,STRESS,-0.128,0.9087301587301587,0.05952380952380952,1.0,-0.009359355090728383,-0.06091147949378106,0.3800373285501231,0.026701684873867926,-0.06969874350239638,-0.20454213826454182
2026-04-02,Miscellaneous,0.626,QUIET,-0.1648,0.623015873015873,0.09523809523809523,0.37254901960784315,0.1406745722209597,0.18565913442285664,0.37397356081714267,0.04522411938407958,0.0803351838092917,0.04202847565209589
2026-04-02,Energy,0.556,MOMENTUM,0.0809,0.34523809523809523,0.4722222222222222,0.0392156862745098,0.03358095945992634,-0.09967203372100197,0.2740187258440482,0.022349053998230235,-0.02675842895174165,-0.24330269249176273
2026-04-02,Thematic Proxies,0.675,MIXED,-0.0251,0.7976190476190477,1.0,0.23333333333333334,0.06572468445959312,0.051190098193227396,0.18124204275261732,0.018617331013377217,0.005385296047925127,-0.09244056057753336
2026-04-02,Biotechnology: Pharmaceutical Preparations [sub],0.718,VOLATILE,0.0094,0.8690476190476191,0.003968253968253968,0.7843137254901961,0.07560949093122327,0.23519296535486456,0.23195607202251933,0.03749440711462758,0.015270102519555274,0.0915623065841038
2026-04-02,Major Banks [sub],0.358,MIXED,-0.0136,0.1388888888888889,0.15873015873015872,0.5294117647058824,0.035948500916473725,0.1516375772029821,0.1945169661728723,0.011123654393173943,-0.024390887495194268,0.008006918432221344
2026-04-02,Computer Software: Prepackaged Software [sub],0.452,QUIET,-0.0575,0.6468253968253969,0.3373015873015873,0.6666666666666666,0.10032505001155245,0.23250988545299678,0.4172837352920491,0.03074293191500882,0.03998566159988446,0.08887922668223602
2026-04-02,Real Estate Investment Trusts [sub],0.519,MIXED,-0.0645,0.8253968253968254,0.5793650793650794,0.0196078431372549,0.06346716511529982,0.13581640546772622,0.137775522777119,0.01577647784525531,0.003127776703631825,-0.007814253303034535
2026-04-02,Industrial Machinery/Components [sub],0.461,STRESS,-0.0571,0.8928571428571429,0.15079365079365079,0.47058823529411764,0.10616611312127833,0.2077761059106742,0.25174306594994356,0.02962197923282802,0.045826724709610335,0.06414544713991344
2026-04-02,Semiconductors [sub],0.426,VOLATILE,0.0096,0.8809523809523809,0.5793650793650794,0.13725490196078433,0.41767951810976833,0.6436495153235724,0.41016939047803913,0.049522244566746955,0.35734012969810036,0.5000188565528116
2026-04-02,Oil & Gas Production [sub],0.55,MOMENTUM,0.0904,0.2896825396825397,0.5396825396825397,0.11764705882352941,0.03802587660889234,-0.12892035627462872,0.30379766095969435,0.02171913717879878,-0.022313511802775653,-0.2725510150453895
2026-04-02,EDP Services [sub],0.477,QUIET,-0.0556,0.7420634920634921,0.5515873015873016,0.5882352941176471,0.08123711744525153,0.187508414015918,0.3085572199532776,0.031706038506792586,0.020897729033583536,0.043877755245157246
2026-04-02,Finance: Consumer Services [sub],0.385,MIXED,-0.081,0.48412698412698413,0.1984126984126984,0.5686274509803921,0.15815319024101626,0.2299954568260998,0.3392237182339607,0.028651643362345706,0.09781380182934826,0.08636479805533903
2026-04-02,Biotechnology: Biological Products (No Diagnostic Substances) [sub],0.397,MIXED,-0.0244,0.7579365079365079,0.4126984126984127,0.5686274509803921,0.08149358920839056,0.32285361217964414,0.3059576206362833,0.04426525144943599,0.021154200796722568,0.1792229534088834
2026-04-02,Business Services [sub],0.39,QUIET,-0.0567,0.6031746031746031,0.623015873015873,0.5294117647058824,0.10825555099101969,0.18024604287555945,0.2382457603289568,0.027131971714161617,0.0479161625793517,0.0366153841047987
2026-04-02,Medical/Dental Instruments [sub],0.46,MIXED,-0.0788,0.6746031746031746,0.34523809523809523,0.23529411764705882,0.03459735617235693,0.20833744695252898,0.34378227930333427,0.026737630747739077,-0.025742032239311062,0.06470678818176823
2026-04-02,Property-Casualty Insurers [sub],0.48,MIXED,-0.0365,0.6111111111111112,0.07142857142857142,0.47058823529411764,0.008415747797443585,0.13677604262577892,0.1704451496219233,0.01571997749317242,-0.05192364061422441,-0.00685461614498184
2026-04-02,Investment Managers [sub],0.47,MIXED,-0.061,0.7261904761904762,0.7777777777777778,0.35294117647058826,0.09355474044224743,0.11332332224430841,0.2003062039291929,0.018824262635043745,0.03321535203057944,-0.030307336526452344
2026-04-02,Precious Metals [sub],0.789,STRESS,-0.1433,0.8888888888888888,0.003968253968253968,1.0,-0.042316596324284084,-0.11846373107705,0.4194856595753158,0.020320140867410103,-0.10265598473595208,-0.26209438984781075
2026-04-02,Telecommunications Equipment [sub],0.494,VOLATILE,0.0178,0.9166666666666666,0.6349206349206349,0.39215686274509803,0.06817470077919707,0.04108938647105309,0.20887961777593997,0.030000517951549188,0.00783531236752908,-0.10254127229970766
2026-04-02,Major Chemicals [sub],0.453,MIXED,0.0473,0.6388888888888888,0.7222222222222222,0.13725490196078433,0.09101062787084246,0.013838502930280328,0.17856676853538575,0.026979549094832744,0.030671239459174472,-0.12979215584048043
2026-04-02,Computer Software: Programming Data Processing [sub],0.277,QUIET,-0.0338,0.5079365079365079,0.5317460317460317,0.45098039215686275,0.13543784054100283,0.2418159119948362,0.3028041103226754,0.03237726099842096,0.07509845212933483,0.09818525322407545
2026-04-02,Investment Bankers/Brokers/Service [sub],0.512,QUIET,-0.0492,0.7579365079365079,0.36904761904761907,0.5686274509803921,0.08266250333272152,0.11551001393473848,0.1815082649821087,0.020765163189481215,0.022323114921053523,-0.02812064483602228
2026-04-02,Marine Transportation [sub],0.567,STRESS,-0.0291,0.9007936507936508,0.6388888888888888,0.6862745098039216,0.030112629527381918,0.008786088816164161,0.2209898207098995,0.01744943753118671,-0.030226758884286074,-0.1348445699545966
2026-04-02,Electric Utilities: Central [sub],0.472,VOLATILE,-0.0099,0.8611111111111112,0.3492063492063492,0.21568627450980393,0.001381127156461881,0.0028185418839363763,0.1724888086113164,0.01641719603583225,-0.05895826125520611,-0.14081211688682438
2026-04-02,Metal Fabrications [sub],0.435,STRESS,-0.0659,0.876984126984127,0.4603174603174603,0.5882352941176471,0.13857810787392943,0.16547937226883236,0.301039254246584,0.030031592003437836,0.07823871946226144,0.021848713498071604
2026-04-02,Restaurants [sub],0.272,MIXED,-0.0591,0.5873015873015873,0.7222222222222222,0.4117647058823529,-0.007849227520237312,0.11779998832655303,0.2535899320783913,0.0243614379429565,-0.06818861593190531,-0.025830670444207726
2026-04-02,Medical Specialities [sub],0.563,MIXED,-0.0714,0.7936507936507936,0.17063492063492064,0.3137254901960784,0.10659010993368323,0.43390576395193814,0.2285228815748063,0.031071255351458583,0.04625072152201524,0.2902751051811774
2026-04-02,Commercial Banks [sub],0.577,STRESS,-0.0276,0.9007936507936508,0.48412698412698413,0.9019607843137255,-0.010946691683739074,0.15228376995962156,0.24492807666198552,0.017456562929971355,-0.07128608009540707,0.008653111188860807
2026-04-02,Military/Government/Technical [sub],0.579,STRESS,-0.0453,0.9166666666666666,0.8293650793650794,0.7058823529411765,0.04435558651132743,0.165336969607087,0.31862488856606747,0.03496543127637812,-0.015983801900340565,0.021706310836326237
2026-04-02,Electrical Products [sub],0.572,VOLATILE,-0.0142,0.9126984126984127,0.7301587301587301,0.6470588235294118,0.2556044565469773,0.4619524597415907,0.32762832715809725,0.030079923075306568,0.19526506813530928,0.31832180097082996
2026-04-02,Real Estate [sub],0.583,MIXED,-0.0685,0.4246031746031746,0.7142857142857143,0.0196078431372549,0.050030430447052465,0.150622862154977,0.19450799161323432,0.018739016309457433,-0.010308957964615527,0.0069922033842162445
2026-04-02,Hotels/Resorts [sub],0.446,MIXED,-0.0009,0.8253968253968254,0.8095238095238095,0.37254901960784315,0.012446877302090043,0.1297510456192057,0.2087376771484027,0.020258043438103536,-0.04789251110957795,-0.01387961315155506
2026-04-02,Industrial Specialties [sub],0.526,MIXED,-0.0886,0.8253968253968254,0.6785714285714286,0.37254901960784315,0.062284561615852274,0.23046861564374765,0.28421662429595346,0.02583882541890319,0.001945173204184282,0.0868379568729869
2026-04-02,Auto Parts:O.E.M. [sub],0.453,STRESS,-0.0745,0.8968253968253969,0.24603174603174602,0.45098039215686275,0.06571955412578467,0.14529849585656573,0.3420385556924515,0.02124038758656064,0.005380165714116682,0.0016678370858049796
2026-04-02,Other Consumer Services [sub],0.42,QUIET,0.0431,0.5595238095238095,0.7380952380952381,0.43137254901960786,-0.004273234973770745,0.05008066384572163,0.20105537037882562,0.020017395171400207,-0.06461262338543874,-0.09354999492503913
2026-04-02,Natural Gas Distribution [sub],0.518,MIXED,0.0042,0.6111111111111112,0.26587301587301587,0.09803921568627451,0.041921750837687455,0.02766269341906291,0.13269754212444854,0.013704442984131612,-0.018417637573980537,-0.11596796535169784
2026-04-02,Services-Misc. Amusement & Recreation [sub],0.53,MIXED,-0.0336,0.8373015873015873,0.8055555555555556,0.39215686274509803,0.06048956802130756,0.31347733259101473,0.17142446427009478,0.02869683933933322,0.00015017960963956828,0.16984667382025398
2026-04-02,Packaged Foods [sub],0.774,DISPERSION,-0.1028,0.26587301587301587,0.9603174603174603,0.13725490196078433,-0.01981487030797946,0.01362796907600039,0.13389289714105976,0.023278520757209535,-0.08015425871964746,-0.13000268969476036
2026-04-02,Diversified Commercial Services [sub],0.536,MIXED,-0.0828,0.8412698412698413,0.5873015873015873,0.1568627450980392,0.08376273588806371,0.1383431567626574,0.19300037085099794,0.025519292025542217,0.02342334747639572,-0.005287502008103351
2026-04-02,Homebuilding [sub],0.403,MIXED,-0.1077,0.5436507936507936,0.49603174603174605,0.21568627450980393,-0.00865586581812594,0.1614952749974563,0.37064459451676013,0.018857381025108314,-0.06899525422979394,0.01786461622669555
2026-04-02,Professional Services [sub],0.197,MIXED,-0.0036,0.36507936507936506,0.5198412698412699,0.7058823529411765,0.06262024486812567,0.16656697972555956,0.32891181071028147,0.035620562166430766,0.002280856456457682,0.022936320954798806
2026-04-02,Medical/Nursing Services [sub],0.528,VOLATILE,-0.0092,0.8611111111111112,0.753968253968254,0.17647058823529413,0.0911558074669978,0.3453228672579305,0.2256111610980132,0.030007394903194394,0.030816419055329815,0.20169220848716973
2026-04-02,Specialty Insurers [sub],0.389,MIXED,-0.046,0.7658730158730159,0.8055555555555556,0.3333333333333333,0.008407778124056575,0.1648320639263221,0.19843587591453216,0.021548297717905153,-0.05193161028761142,0.021201405155561348
2026-04-02,Beverages (Production/Distribution) [sub],0.512,QUIET,-0.0672,0.6944444444444444,0.6785714285714286,0.5294117647058824,0.02615331616672867,0.06777508518940767,0.18742506215088647,0.020972763677347874,-0.034186072244939324,-0.07585557358135309
2026-04-02,Aerospace [sub],0.672,STRESS,-0.1241,0.9007936507936508,0.34523809523809523,0.8431372549019608,-0.034414885755767455,0.02660384012616457,0.27613523509203486,0.026967688794152827,-0.09475427416743545,-0.11702681864459619
2026-04-02,Other Specialty Stores [sub],0.595,MIXED,-0.1305,0.28174603174603174,0.42857142857142855,0.0392156862745098,0.041843537280217724,0.07697274108133234,0.27300618388607745,0.025600259929174633,-0.018495851131450268,-0.06665791768942841
2026-04-02,Integrated oil Companies [sub],0.759,MOMENTUM,0.1128,0.753968253968254,0.8571428571428571,0.0392156862745098,0.015593924618953592,-0.042892305528284935,0.3334730019394389,0.016055387878857363,-0.0447454637927144,-0.1865229642990457
2026-04-02,Electronic Components [sub],0.282,VOLATILE,0.0428,0.9007936507936508,0.4603174603174603,0.5294117647058824,0.21141275944086102,0.43528689379529095,0.31674103603162973,0.03543530052947787,0.15107337102919302,0.2916562350245302
2026-04-02,Finance/Investors Services [sub],0.601,STRESS,-0.0344,0.9007936507936508,0.8055555555555556,0.23529411764705882,0.0532171226975251,-0.014490724476254435,0.12906479216917224,0.011010893156074652,-0.007122265714142893,-0.1581213832470152
